State,Group,Intent.to.Enroll.Score_nmean,Intent.to.Enroll.Score_sd,Community.College.Score_nmean,Community.College.Score_sd,University.Score_nmean,University.Score_sd,Vocational.or.Technical.School.Score_nmean,Vocational.or.Technical.School.Score_sd,Hybrid.Education.Score_nmean,Hybrid.Education.Score_sd,All.Online.Education.Score_nmean,All.Online.Education.Score_sd,Intent.to.Seek.New.Job.Score_nmean,Intent.to.Seek.New.Job.Score_sd,n,n.Intent.Score.Over.50,prop.Intent.Score.Over.50
MO,"MO: SIKESTON, MO",45.8060295790671,16.2914334884196,39.179662203553,13.3098322553176,54.8478603307955,15.7997550234364,43.4457425395992,16.3180980192641,47.2770193401593,15.4316120833979,52.4975059070622,18.6841044209107,51.1157346635162,16.2906837597537,22854,10070,0.44062308567428
MO,"MO: SPRINGFIELD, MO",41.8793361841579,18.212739415917,42.5115798097674,13.9430823978781,49.0888384887965,16.8723471415529,44.4519056563557,16.9930253167201,48.6414954839741,15.9737185637094,39.0999020861642,17.7243313256019,51.2144346308582,16.6246664507716,300264,111446,0.37116004582634
MO,"MO: ST. JOSEPH, MO-KS",45.5116382206693,20.06634777743,41.5433812659589,13.5503431884627,44.2443219997312,16.5492192487627,49.2217578282489,18.2079586485844,44.8725171347937,15.8818041096474,40.5183174304529,16.7915100876033,50.5681091251176,16.4731922288789,74410,34672,0.465958876495095
MO,"MO: ST. LOUIS, MO-IL",40.8449039725413,17.9273289789717,45.3107916887834,16.3895978114365,50.451409139585,17.6704201633635,43.1733544153835,17.7966077710637,48.7434500258782,15.5979922386212,40.7330921119687,17.2984154920396,52.9467364959938,16.9322578335222,1510922,532681,0.352553606341029
MO,"MO: WARRENSBURG, MO",43.2982827198687,18.2088033086613,42.5219710840331,13.0090997655279,47.2817412715449,15.68481429921,46.2787739124945,17.0244167344301,51.9088957636214,16.8095022873624,49.49940021466,17.8538042408511,51.7064839952017,16.2817504255071,31678,12821,0.404728833891028
MO,"MO: WEST PLAINS, MO",39.3524808524809,17.9294816189534,39.8578504828505,12.8629766958976,46.791958041958,19.3710434109229,41.7581168831169,16.6794368586088,40.7388028638029,15.3584568146627,36.7428404928405,15.5448698397883,50.1722027972028,16.652318036863,24024,7072,0.294372294372294
MO,MO: NA_Gender,52.4767636797511,19.737173907266,42.1102837897026,16.3474945658283,57.7644500158584,15.8345920512307,39.7817734213348,17.8317743669956,53.257238223256,17.5083352184971,50.0591140444941,18.4599153155596,57.1261874915044,16.539693667019,66211,39128,0.590959206174201
MO,MO: F,41.9751332256494,18.4447242439161,43.5386170144649,14.6498121159534,59.26517391117,13.0255779074834,36.7049013105304,14.0561553717236,48.3133570366862,16.3610586140521,42.9466855778025,17.7501292539257,51.7386501975481,16.8248784971189,2483193,938162,0.37780470547396
MO,MO: M,42.1582189547943,17.9783947144263,43.0740855962961,14.8052624823877,38.7031929966831,14.7793828150772,53.1776489329135,17.0915520440387,48.0479346843532,16.5103739253875,41.1294582344872,17.371648076264,52.1181453022095,16.6752161258459,2214722,841093,0.379773623958221
MO,MO: Asian,42.2632298890984,16.8165728329263,64.7037169612324,17.672733988636,40.95117133817,16.6319659976604,40.0632362811212,18.9852119930406,50.3645050976382,15.9560575615634,49.5372814727221,17.319041020016,68.1531656492697,16.0938971232575,156445,57100,0.364984499344818
MO,MO: Black/African-American,48.8321552269231,17.3545730134397,35.009154311492,10.4615098145972,64.0129796182872,13.6483091604372,37.2785364426534,15.3551339295862,53.8187477782706,15.5846664932694,45.674940150936,16.9477928571054,58.2989055721759,16.4401935868588,317883,169818,0.534215418880532
MO,MO: Caucasian/White,41.0535956352481,18.3662503889659,43.0316063034054,14.0933296371423,49.7125568741001,16.8074524451262,45.155278512551,17.3446765201902,47.4161026389583,16.4099769239496,40.9673644989052,17.3514413946473,50.2292252406429,16.1537017625415,3774785,1356225,0.359285363272345
MO,MO: Hispanic/Latino,48.6253847854555,17.0592055641457,42.3951852922669,12.7477959522266,49.0375941767717,17.8111513709495,57.4256875116924,20.5462599277833,55.1051378424803,15.7468067061597,55.4980441844249,17.0498761005003,54.1405381043895,14.1621603558491,117598,59985,0.510085205530706
MO,MO: Missing,44.5591989331809,17.6951922323181,42.1665407983453,14.2065168179289,43.2833261894556,16.9794589669398,39.3245973914641,16.1525721405673,48.6317671231945,16.6224384008792,40.5514257138775,16.8686901394275,60.0047013518938,17.7415884402849,293958,124117,0.422226984807353
MO,MO: Other,48.1034933536053,16.0248625257427,48.4599120445035,15.6476882688547,39.9658977073313,16.6989583063032,44.7028837751238,18.396435623135,50.0200777248087,16.6500674070634,51.8758676546859,18.5010255745239,48.9904726719857,16.0489435887175,140753,66365,0.47149971936655
MO,MO: 18 to 35,62.9574555796129,10.5725193957436,39.1055774361581,13.6142163420814,59.7412596297109,17.1086537257764,33.6077368191458,15.4435971375683,69.101335965521,5.44502471070939,53.6585971518001,13.5307514223641,66.9317304471669,6.4558081440608,1125553,993477,0.882656791817
MO,MO: 36 to 55,49.7784112600313,10.2136087196512,51.6647218901164,12.0025262169108,41.4695093750889,14.1878824059039,52.9607813687848,15.5900041182006,53.2564829009414,7.49080867438878,50.3954170936993,13.5518953633619,62.372484697952,8.14401465740548,1511399,786773,0.520559428714721
MO,MO: 56 +,25.8468053010414,8.92343087352569,39.5848981543788,14.6271092497725,50.200139095204,16.3818376363711,44.0420323323463,16.7916835701283,33.6815251191926,9.53509862663175,30.3174050985587,14.5111213048146,36.7071693279557,11.4852862087394,2126601,38122,0.0179262588515664
MS,MS: WHOLE STATE,42.2294273910092,19.312770216892,44.1459153582277,13.1894059211198,42.0224971254993,10.2874263526376,45.7001877268058,11.7760808434131,49.3715729035678,15.1387368449778,45.0138683441714,13.1493431268289,,,1894242,714428,0.37715772324761
MS,MS: NA_MSA,41.8538823961329,18.9734740313793,46.087691978217,13.3532167280607,41.0159349568623,9.28401154348877,45.4444486936303,11.696626488043,49.8512069387505,14.9667398315586,45.7222052254788,13.1518195122132,,,653720,240883,0.368480389157437
MS,"MS: BROOKHAVEN, MS",37.2940856761698,18.5850709506876,43.774198329957,12.3485710331328,42.8699540491131,9.74302114675811,46.2028262265922,11.0642063268648,49.1874104451801,14.9563454627399,44.5437521616681,13.2167256352878,,,20239,5980,0.295469143732398
MS,"MS: CLARKSDALE, MS",54.0887523829697,18.848566789671,40.432747299301,13.9323337677953,39.9276636305867,7.80258753451961,49.3461131116289,9.09251082097057,51.6432959118831,14.8172950237879,51.1589705570854,13.5866326871695,,,9442,5589,0.591929675916119
MS,"MS: CLEVELAND, MS",46.2178635547576,19.7019269512021,45.3736983842011,13.6446485325973,42.1100538599641,8.52425906139657,40.7970377019749,10.769438119071,50.3887791741472,14.9469697225542,47.4943447037702,14.5117337348208,,,11140,5147,0.462028725314183
MS,"MS: COLUMBUS, MS",41.2596406730251,18.7672547763035,45.5488133337558,13.2087239935812,42.0670490192972,10.5169959294605,40.936626635825,10.632797393879,49.3051110618207,15.1313440546515,45.8576634240629,13.2152285564612,,,31559,11433,0.3622738363066
MS,"MS: CORINTH, MS",32.3241615558871,17.644415633178,39.9694458257362,12.5644412607137,43.5641195646168,9.31872710996566,51.5740096137908,11.1793257507544,48.4076468313167,14.8893928830724,42.5349466821371,11.2966867398179,,,18099,3756,0.207525277639649
MS,"MS: GREENVILLE, MS",47.6718419769143,18.77371139787,42.727971061616,14.4106291389248,42.6936676963096,9.10450504360658,43.1468866850919,10.6298478572575,51.1548528694521,14.6933372546331,50.8759551292473,14.1539767313747,,,24604,12140,0.493415704763453
MS,"MS: GREENWOOD, MS",45.8729387259156,19.586742747628,42.9515709078285,13.4882677889494,45.4737603425331,10.1932401064303,41.8447607475554,11.4789182821379,51.4374240583232,15.5539816070624,48.0866747671122,14.029743730048,,,17283,7840,0.453624949372215
MS,"MS: GRENADA, MS",38.4673655732161,18.6133950860851,48.6160804869801,13.1805358719694,36.9540919851201,7.29879092915208,49.3933885694961,10.0695835721153,46.8225397362191,15.1452048843504,44.8550896178559,13.0803063071596,,,11828,3681,0.311210686506595
MS,"MS: GULFPORT-BILOXI, MS",41.8487637780449,18.8659164699839,42.6706449790704,12.5886592541246,44.6726800017381,12.025465600189,45.8859445836532,13.3598531736664,48.5923726481366,15.0411713002005,42.5717399805913,12.7048898755232,,,138082,49857,0.361068061007228
MS,"MS: HATTIESBURG, MS",43.3790602960167,19.2355163175486,42.8439739459904,12.8228558761169,43.4235479430672,10.2596888810288,46.0220806311995,10.8450016545102,48.1725723367722,14.9665804073128,43.5550525763102,12.8311346131723,,,70469,27812,0.394669996736154
MS,"MS: INDIANOLA, MS",52.3929301782063,18.7509758913182,45.624208783718,14.2593090503889,41.5911968059207,8.10987944086169,46.8604537929691,11.8607236586799,54.2255331580485,14.5819409567193,52.7460317460318,14.7194172353034,,,10269,5868,0.571428571428571
MS,"MS: JACKSON, MS",44.6157648097306,20.2799243476233,42.8497218814702,13.033050364376,42.1985675435351,10.7803020439788,47.6833115901111,11.6867917212038,50.1475131595174,15.4425713548111,45.9232431800923,13.4070164886199,,,308142,131344,0.426245042869846
MS,"MS: LAUREL, MS",37.9916260103401,18.9788605607967,46.3848637102842,12.9352647388078,41.7159639797082,9.61489426969088,45.9199980582053,11.9628759635987,47.5903298623753,14.8771802256349,42.7488531275031,12.5572009182177,,,41199,12429,0.301682079662128
MS,"MS: MCCOMB, MS",40.0265115058185,19.2148596060806,47.9345962026424,13.1872425218054,39.7178668299939,9.27851306551564,44.5542917140607,13.9460600082222,48.1530755096684,14.9744695140343,44.2979700761221,13.045029430178,,,22858,7683,0.336118645550792
MS,"MS: MEMPHIS, TN-MS-AR",44.1805560338,18.8519693386036,42.5695179984436,12.3852172499596,45.4505705647799,11.4167289777387,44.0817522571226,11.4333811768805,49.8082186120504,15.2336777307983,44.1054907821248,12.5266258008168,,,145207,59840,0.412101344976482
MS,"MS: MERIDIAN, MS",39.4334684088654,18.8771623800509,42.0247891167714,13.404270732632,41.7854986768111,10.6290318235085,45.0224942110486,11.1992219246824,48.1495203440291,15.1889027156466,44.0277042672842,12.8538375575787,,,48368,15766,0.32595931194178
MS,"MS: NATCHEZ, MS-LA",37.3319674530235,19.3379299014963,39.152081016215,12.3143440080242,50.1558274307791,8.40270105664693,49.5800503424457,9.4833991877573,50.0286834865071,15.3387651400699,45.8842709126032,13.3023485332945,,,17083,4872,0.285195808698706
MS,"MS: OXFORD, MS",39.9843657065171,18.7990021857232,41.0313110714589,12.7978520108366,34.8691052765741,9.13633202746799,41.4631234599371,10.5664934342836,45.4647803551704,15.5109699902223,42.6830656810264,12.53554858517,,,23538,8283,0.351899056844252
MS,"MS: PASCAGOULA, MS",42.4998630194723,18.7886758697865,43.3315244879036,12.7278178506431,40.2161341987693,10.2899682110685,47.1346307847931,10.6328494961993,47.8422827278092,14.9294436924945,44.2711160751918,12.6665697829996,,,94904,35766,0.376865042569333
MS,"MS: PICAYUNE, MS",36.4346636475139,18.318423702059,43.6526716356889,12.1637826373864,40.1192250841274,9.02250617154759,44.9118155800862,11.2975275129385,46.2422241091927,14.940682805747,42.4594458596723,12.5749869982904,,,31797,8622,0.271157656382678
MS,"MS: STARKVILLE, MS",47.3193734015345,18.5157715375329,39.5998721227622,12.5659841650875,41.6186700767264,8.53656428245881,39.9434782608696,10.4191338384981,49.3592710997443,15.0479045263567,42.2947570332481,13.1981973951572,,,15640,6880,0.439897698209719
MS,"MS: TUPELO, MS",38.5846111149657,18.2480930465415,43.3087629223618,13.1344795316512,40.1247623673073,9.75453569691297,44.9059876500382,12.7194087974502,48.8932907791577,14.9385543050475,43.402650385069,12.4629175165451,,,72065,22576,0.313272739887601
MS,"MS: VICKSBURG, MS",39.2575797721337,19.1277963522819,43.3179908399258,12.6907991964195,44.9862220371702,10.5104683130725,46.9040463302926,9.72204701189881,48.2894507740641,15.2592500078024,45.946515765169,13.4074348426946,,,26419,8624,0.326431734736364
MS,"MS: WEST POINT, MS",39.0034552260294,19.1739936553688,47.5046069680392,12.9948561157196,38.1446875899798,7.69665704897911,37.0561474229773,10.1922633493327,47.6305787503599,14.8115110269635,44.6019291678664,13.2930222207855,,,6946,2303,0.331557731068241
MS,"MS: YAZOO CITY, MS",44.5280072628234,19.7721474906907,45.3360871538811,13.3879609431938,44.9518837948252,8.90274153442051,46.7816613708579,10.7845748297249,51.9999092147072,14.9249286612323,44.5467998184294,13.7813795811903,,,11015,4571,0.414979573309124
MS,MS: NA_Gender,58.0199164533082,13.0172645933813,48.5049723756906,14.4588784836917,42.3779005524862,10.137249534119,39.3297129766878,10.1070865676208,49.9133809459642,13.2723543663451,70.3798140412344,10.6558060251703,,,37105,27938,0.752944347123029
MS,MS: F,42.9228906401661,19.7766212715395,44.5709286889409,13.2374295911183,42.9055163272069,10.0391111892413,40.2501338295649,9.5510520449528,49.9822874364922,15.45438916643,46.3817799626258,13.0028737456499,,,1019954,399932,0.392107879374952
MS,MS: M,40.6507741957384,18.5765957250014,43.4312049618358,13.0082565991887,40.9152858195855,10.4742207796297,52.717909550273,10.5344092621005,48.5928149883131,14.7635614811239,42.1971532000737,11.877797482583,,,824856,281675,0.341483846877516
MS,MS: Asian,47.3906783707349,13.4662739129883,44.144892937158,12.8600519922141,42.9090975869541,10.5469047754592,27.0031953575495,10.1023825279439,36.9001726227642,11.8495903636728,45.1955411907298,12.9078450476297,,,27227,12556,0.461159878062218
MS,MS: Black/African-American,54.169340477401,18.2682757955565,44.7334219823484,14.1144870967775,41.3910203762369,9.32669146538069,48.0335223643214,10.1431069193026,56.4169867156844,14.5505456563019,54.5200959495222,13.6771525688699,,,383535,236537,0.616728590611026
MS,MS: Caucasian/White,38.1540587970142,18.1233258479873,43.9771630214541,12.9227001617609,42.1500034280996,10.5162878135515,45.5718267102935,11.4231194811788,47.4901774005085,14.5899666525153,42.0454886938357,11.4747435207804,,,1371022,404954,0.295366522200227
MS,MS: Hispanic/Latino,52.447140566542,18.1057345937482,45.8122216283627,13.155558317744,44.1398895421343,10.3224088027562,25.9985747372172,9.14286617858052,62.276679137716,12.8780247502725,42.1936575806164,10.2858698629371,,,28065,16673,0.594085159451274
MS,MS: Missing,49.9686617100372,18.453842603621,43.6329925650558,13.1622161740382,42.0567843866171,10.5940027895021,48.4141449814127,11.8919006933222,49.6236617100372,15.0796181121253,54.6551301115242,14.2960035878489,,,53800,29012,0.539256505576208
MS,MS: Other,47.6028503252378,18.559278114029,43.7174517046383,13.05190050693,41.4331709868271,10.0547397212983,52.1411433988167,15.5584824118839,44.1771320236655,14.8420941562277,44.335468898114,12.4961318317978,,,30593,14696,0.480371326774099
MS,MS: 18 to 35,67.8683222783525,7.81341280582578,56.753551603319,13.6437616155694,42.1792238487978,9.95780397867003,41.6435580116015,11.115240885573,60.5189585292576,8.69792132123354,55.5097580665296,8.62872220413259,,,240314,235971,0.981927811113793
MS,MS: 36 to 55,53.8780110537218,12.3580303008618,47.3310794716164,11.5456398162247,48.026958899814,8.39454224381976,46.7465558882326,10.8491238459501,60.7982936985343,8.00415501328769,54.3837791305974,8.20108970632552,,,663306,411648,0.620600446852584
MS,MS: 56 +,28.0241849834354,11.9754238726178,38.8951428661965,11.1816859221906,37.9133960889018,9.47912922332143,45.9805119734067,12.3111067184431,38.8863653322675,12.2213304625632,36.0959109387474,10.1276631964401,,,978293,61926,0.0633000542782173
MT,MT: WHOLE STATE,38.0405980011335,19.1293645883725,48.5500642789013,11.4652879881659,46.1009704040586,13.4531863720837,49.606523271727,15.7094880862195,46.2870916907425,16.0762902613816,37.6393732461536,11.9183022050791,,,723410,251760,0.348018412794957
MT,MT: NA_MSA,36.5890022042803,18.7590271786422,49.0235006268323,11.1714571218964,45.774101141696,13.1918925966124,49.888631208909,16.5463410450842,45.2912042516133,15.721126381942,36.9651047431902,11.7716658608358,,,313481,98597,0.314523049243814
MT,"MT: BILLINGS, MT",39.5103784631165,19.2192312586179,48.2870455491151,11.445117459288,47.3550450459168,13.3110273983024,49.5252518410281,14.9254175726647,47.0066964069712,16.2218059175672,38.1772418931865,11.9047616910671,,,103339,38540,0.372947289987323
MT,"MT: BOZEMAN, MT",42.55097945041,19.4336951613945,47.1574325019726,10.8400277884615,47.6116161789427,14.9173893249334,47.7010703626196,15.8875307342595,49.6940375313047,16.4397274026372,40.4682150331058,11.9772769192502,,,58298,26334,0.451713609386257
MT,"MT: BUTTE-SILVER BOW, MT",38.4039402048537,18.4501889631919,54.1057488234751,10.7551011862785,43.4901725569807,13.7127568153352,50.6806773092184,11.6547422343254,45.0682384423734,15.9063697867988,33.8853003598782,10.8022387218272,,,21674,7699,0.35521823382855
MT,"MT: GREAT FALLS, MT",36.4923868893764,19.3099736723539,49.7790786072678,11.3736407117119,43.7468667868546,13.01442154016,50.3221182041313,14.8515899730672,45.4397575968201,16.099848010131,35.7256239275397,11.9646474497798,,,46039,14990,0.32559351853863
MT,"MT: HAVRE, MT",39.4753820033956,19.54260797102,52.7806760302516,9.70798823667525,47.2478777589134,13.8564727932813,46.2648556876061,14.1003959206426,46.4783145547152,15.6093415677767,40.3897206359006,12.3396098101897,,,6479,2481,0.382929464423522
MT,"MT: HELENA, MT",36.9261431725008,19.1096086075937,48.1042363082098,11.2191074048203,46.2119625775255,13.1867668762222,51.6101965731105,14.2248644145124,46.8961421213077,16.0239162864811,40.006307158625,11.6805283625189,,,47565,15641,0.328834226847472
MT,"MT: KALISPELL, MT",38.8376212259835,18.7719522907957,44.2888746569076,13.2383980802962,45.8313632204941,13.1745682348082,50.8672095150961,13.7071896818895,46.3974565416285,16.0661885586156,36.2073193046661,11.5834007867664,,,54650,19474,0.356340347666972
MT,"MT: MISSOULA, MT",39.5512107277229,19.7220631964454,48.7524198475737,10.9783354531036,46.6845033282953,13.6177096596069,47.1032093127955,16.5557866035682,47.2876965623694,16.5585556254551,39.4829887127376,12.1570464783083,,,62194,24163,0.388510145673216
